Project,Description,Billable,Start Time,End Time,start_timestamp,end_timestamp
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:25:06.000Z,2022-04-29T21:25:24.000Z,1651267506.0,1651267524.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:25:26.000Z,2022-04-29T21:28:28.000Z,1651267526.0,1651267708.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:28:30.000Z,2022-04-29T21:28:52.000Z,1651267710.0,1651267732.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:29:20.000Z,2022-04-29T21:48:06.000Z,1651267760.0,1651268886.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:48:09.000Z,2022-04-29T21:48:21.000Z,1651268889.0,1651268901.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:48:22.000Z,2022-04-29T21:52:14.000Z,1651268902.0,1651269134.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:52:16.000Z,2022-04-29T21:52:30.000Z,1651269136.0,1651269150.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:52:34.000Z,2022-04-29T21:53:22.000Z,1651269154.0,1651269202.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-29T21:55:28.000Z,2022-04-29T21:55:55.000Z,1651269328.0,1651269355.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:56:11.000Z,2022-04-29T22:01:21.000Z,1651269371.0,1651269681.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T22:01:22.000Z,2022-04-29T22:01:38.000Z,1651269682.0,1651269698.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T22:01:40.000Z,2022-04-29T22:12:51.000Z,1651269700.0,1651270371.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T22:12:55.000Z,2022-04-29T22:13:16.000Z,1651270375.0,1651270396.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T22:13:18.000Z,2022-04-29T22:18:53.000Z,1651270398.0,1651270733.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T22:18:55.000Z,2022-04-29T22:19:36.000Z,1651270735.0,1651270776.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T22:19:39.000Z,2022-04-29T22:20:47.000Z,1651270779.0,1651270847.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T22:20:51.000Z,2022-04-29T22:21:44.000Z,1651270851.0,1651270904.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T22:21:45.000Z,2022-04-29T22:29:31.000Z,1651270905.0,1651271371.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T22:29:33.000Z,2022-04-29T22:47:45.000Z,1651271373.0,1651272465.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-29T22:49:29.000Z,2022-04-29T22:49:56.000Z,1651272569.0,1651272596.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T22:55:19.000Z,2022-04-29T22:57:27.000Z,1651272919.0,1651273047.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-29T22:57:29.000Z,2022-04-29T22:57:49.000Z,1651273049.0,1651273069.0
5e56de580121f031bdc3afac,Research meeting,True,2022-04-29T23:00:00.000Z,2022-04-30T00:00:00.000Z,1651273200.0,1651276800.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-30T03:50:49.000Z,2022-04-30T03:53:04.000Z,1651290649.0,1651290784.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-30T03:53:06.000Z,2022-04-30T03:53:18.000Z,1651290786.0,1651290798.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-30T03:53:19.000Z,2022-04-30T03:58:33.000Z,1651290799.0,1651291113.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-30T03:58:34.000Z,2022-04-30T03:59:11.000Z,1651291114.0,1651291151.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-30T07:47:26.000Z,2022-04-30T08:03:42.000Z,1651304846.0,1651305822.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-30T08:03:56.000Z,2022-04-30T09:22:58.000Z,1651305836.0,1651310578.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-30T09:23:11.000Z,2022-04-30T09:28:15.000Z,1651310591.0,1651310895.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-30T09:28:31.000Z,2022-04-30T09:29:37.000Z,1651310911.0,1651310977.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-30T09:29:44.000Z,2022-04-30T09:31:35.000Z,1651310984.0,1651311095.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-30T09:31:52.000Z,2022-04-30T09:32:40.000Z,1651311112.0,1651311160.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-30T09:32:42.000Z,2022-04-30T09:38:12.000Z,1651311162.0,1651311492.0
